,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
AMD Radeon R9 380,AMD+Radeon+R9+380,Antigua,Antigua PRO,GCN 3.0,TSMC,28 nm,"5,000 million",13.7M / mm²,366 mm²,"Jun 18th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,1375 MHz,2 GB,GDDR5,256 bit,176.0 GB/s,1792,112,32,28,16 KB (per CU),512 KB,31.04 GPixel/s,108.6 GTexel/s,3.476 TFLOPS,3.476 TFLOPS,217.3 GFLOPS,Dual-slot,190 W,2x DVI,2x 6-pin,12,4.6,2.1,1.2.170,6.5,,970 MHz,199 USD,39 in our database,221 mm,450 W,C766,111 mm,,,,,,,,,,,,,,,,,,
AMD Radeon R9 380X,AMD+Radeon+R9+380X,Antigua,Antigua XT,GCN 3.0,TSMC,28 nm,"5,000 million",13.7M / mm²,366 mm²,"Nov 19th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,1425 MHz,4 GB,GDDR5,256 bit,182.4 GB/s,2048,128,32,32,16 KB (per CU),512 KB,31.04 GPixel/s,124.2 GTexel/s,3.973 TFLOPS,3.973 TFLOPS,248.3 GFLOPS,Dual-slot,190 W,2x DVI,2x 6-pin,12,4.6,2.1,1.2.170,6.5,,970 MHz,229 USD,36 in our database,221 mm,450 W,"C766,",111 mm,,,,,,,,,,,,,,,,,,
AMD Radeon R9 390,AMD+Radeon+R9+390,Grenada,Grenada PRO,GCN 2.0,TSMC,28 nm,"6,200 million",14.2M / mm²,438 mm²,"Jun 18th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,1500 MHz,8 GB,GDDR5,512 bit,384.0 GB/s,2560,160,64,40,16 KB (per CU),1024 KB,64.00 GPixel/s,160.0 GTexel/s,,5.120 TFLOPS,640.0 GFLOPS,Dual-slot,275 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,2.1,1.2.170,6.5,,1000 MHz,329 USD,35 in our database,275 mm,600 W,"109-C67157-00_02,",109 mm,36 mm,,,,,,,,,,,,,,,,,
AMD Radeon R9 390X,AMD+Radeon+R9+390X,Grenada,Grenada XT,GCN 2.0,TSMC,28 nm,"6,200 million",14.2M / mm²,438 mm²,"Jun 18th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,1500 MHz,8 GB,GDDR5,512 bit,384.0 GB/s,2816,176,64,44,16 KB (per CU),1024 KB,67.20 GPixel/s,184.8 GTexel/s,,5.914 TFLOPS,739.2 GFLOPS,Dual-slot,275 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,2.1,1.2.170,6.5,,1050 MHz,429 USD,60 in our database,275 mm,600 W,"109-C67157-00_02,",109 mm,36 mm,,,,,,,,,,,,,,,,,
AMD Radeon R9 FURY,AMD+Radeon+R9+FURY,Fiji,Fiji PRO CB,GCN 3.0,TSMC,28 nm,"8,900 million",14.9M / mm²,596 mm²,"Jul 10th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,500 MHz,4 GB,HBM,4096 bit,512.0 GB/s,3584,224,64,56,16 KB (per CU),2 MB,64.00 GPixel/s,224.0 GTexel/s,7.168 TFLOPS,7.168 TFLOPS,448.0 GFLOPS,Dual-slot,275 W,1x HDMI 1.4a,2x 8-pin,12,4.6,2.1,1.2.170,6.5,,1000 MHz,549 USD,38 in our database,195 mm,600 W,109-C88037-00_04,115 mm,39 mm,,,,,,,,,,,,,,,,,
AMD Radeon R9 FURY X,AMD+Radeon+R9+FURY+X,Fiji,Fiji XT C8,GCN 3.0,TSMC,28 nm,"8,900 million",14.9M / mm²,596 mm²,"Jun 24th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,500 MHz,4 GB,HBM,4096 bit,512.0 GB/s,4096,256,64,64,16 KB (per CU),2 MB,67.20 GPixel/s,268.8 GTexel/s,8.602 TFLOPS,8.602 TFLOPS,537.6 GFLOPS,Dual-slot,275 W,1x HDMI 1.4a,2x 8-pin,12,4.6,2.1,1.2.170,6.5,,1050 MHz,649 USD,33 in our database,195 mm,600 W,109-C88037-00_04,115 mm,39 mm,,,,,,,,,,,,,,,,,
AMD Radeon R9 M270X,AMD+Radeon+R9+M270X,Venus,Venus XT,GCN 1.0,TSMC,28 nm,"1,500 million",12.2M / mm²,123 mm²,"Mar 21st, 2014",Gem System,Solar System,Polaris Mobile,End-of-life,PCIe 3.0 x16,725 MHz,775 MHz,1000 MHz,2 GB,GDDR5,128 bit,64.00 GB/s,640,40,16,10,16 KB (per CU),256 KB,12.40 GPixel/s,31.00 GTexel/s,,992.0 GFLOPS,,,unknown,Portable Device Dependent,,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-962,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon R9 M280X,AMD+Radeon+R9+M280X,Saturn,Saturn XT,GCN 2.0,TSMC,28 nm,"2,080 million",13.0M / mm²,160 mm²,"Feb 5th, 2015",Gem System,Solar System,Polaris Mobile,End-of-life,PCIe 3.0 x16,900 MHz,1000 MHz,1375 MHz,4 GB,GDDR5,128 bit,88.00 GB/s,896,56,16,14,16 KB (per CU),256 KB,16.00 GPixel/s,56.00 GTexel/s,,1.792 TFLOPS,112.0 GFLOPS,,unknown,Portable Device Dependent,,12,4.6,2.1,1.2.170,6.5,FCBGA-1093,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon R9 M280X 2GB,AMD+Radeon+R9+M280X+2GB,Saturn,Saturn XT,GCN 2.0,TSMC,28 nm,"2,080 million",13.0M / mm²,160 mm²,"Feb 5th, 2015",Gem System,Solar System,Polaris Mobile,End-of-life,PCIe 3.0 x16,900 MHz,1000 MHz,1375 MHz,4 GB,GDDR5,128 bit,88.00 GB/s,896,56,16,14,16 KB (per CU),256 KB,16.00 GPixel/s,56.00 GTexel/s,,1.792 TFLOPS,112.0 GFLOPS,,unknown,Portable Device Dependent,,12,4.6,2.1,1.2.170,6.5,FCBGA-1093,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon R9 M290X,AMD+Radeon+R9+M290X,Neptune,Neptune XT,GCN 1.0,TSMC,28 nm,"2,800 million",13.2M / mm²,212 mm²,"Jan 9th, 2014",Gem System,Solar System,Polaris Mobile,End-of-life,PCIe 3.0 x16,850 MHz,900 MHz,1200 MHz,4 GB,GDDR5,256 bit,153.6 GB/s,1280,80,32,20,16 KB (per CU),512 KB,28.80 GPixel/s,72.00 GTexel/s,,2.304 TFLOPS,144.0 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,2.1 (1.2),1.2.170,6.5 (5.1),FCBGA-1737,,,,,,109-C60857-00_02 109-C79957-00A_02,,,,,,,,,,,,,,,,,,,
AMD Radeon R9 M380,AMD+Radeon+R9+M380,Strato,Strato PRO,GCN 2.0,TSMC,28 nm,"2,080 million",13.0M / mm²,160 mm²,"May 5th, 2015",Gem System,Solar System,Polaris Mobile,End-of-life,PCIe 3.0 x16,900 MHz,1000 MHz,1500 MHz,4 GB,GDDR5,128 bit,96.00 GB/s,768,48,16,12,16 KB (per CU),256 KB,16.00 GPixel/s,48.00 GTexel/s,,1.536 TFLOPS,96.00 GFLOPS,,unknown,Portable Device Dependent,,12,4.6,2.1,1.2.170,6.5,FCBGA-1093,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon R9 Nano,AMD+Radeon+R9+Nano,Fiji,Fiji XT CA,GCN 3.0,TSMC,28 nm,"8,900 million",14.9M / mm²,596 mm²,"Aug 27th, 2015",Pirate Islands,Volcanic Islands,Arctic Islands,End-of-life,PCIe 3.0 x16,,,500 MHz,4 GB,HBM,4096 bit,512.0 GB/s,4096,256,64,64,16 KB (per CU),2 MB,64.00 GPixel/s,256.0 GTexel/s,8.192 TFLOPS,8.192 TFLOPS,512.0 GFLOPS,Dual-slot,175 W,1x HDMI 1.4a,1x 8-pin,12,4.6,2.1,1.2.170,6.5,,1000 MHz,649 USD,28 in our database,154 mm,450 W,109-C88237-00_02,112 mm,40 mm,,,,,,,,,,,,,,,,,
AMD Radeon RX 460,AMD+Radeon+RX+460,Baffin,Baffin PRO,GCN 4.0,GlobalFoundries,14 nm,"3,000 million",24.4M / mm²,123 mm²,"Aug 8th, 2016",Arctic Islands,Pirate Islands,Polaris,Active,PCIe 3.0 x8,1090 MHz,1200 MHz,1750 MHz,2 GB,GDDR5,128 bit,112.0 GB/s,896,56,16,14,16 KB (per CU),1024 KB,19.20 GPixel/s,67.20 GTexel/s,2.150 TFLOPS,2.150 TFLOPS,134.4 GFLOPS,Dual-slot,75 W,1x DVI,None,12,4.6,2.1,1.3,6.7,BGA-769,,,38 in our database,170 mm,250 W,C994,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 470,AMD+Radeon+RX+470,Ellesmere,Polaris 10 PRO,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Aug 4th, 2016",Arctic Islands,Pirate Islands,Polaris,Active,PCIe 3.0 x16,926 MHz,1206 MHz,1650 MHz,4 GB,GDDR5,256 bit,211.2 GB/s,2048,128,32,32,16 KB (per CU),2 MB,38.59 GPixel/s,154.4 GTexel/s,4.940 TFLOPS,4.940 TFLOPS,308.7 GFLOPS,Dual-slot,120 W,1x HDMI 2.0b,1x 6-pin,12,4.6,2.1,1.3,6.7,BGA-1401,,179 USD,46 in our database,240 mm,300 W,"C940,",95 mm,35 mm,,,,,,,,,,,,,,,,,
AMD Radeon RX 470 Mobile,AMD+Radeon+RX+470+Mobile,Ellesmere,Ellesmere PRO,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Aug 4th, 2016",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),926 MHz,1074 MHz,1750 MHz,8 GB,GDDR5,256 bit,224.0 GB/s,2048,128,32,32,16 KB (per CU),2 MB,34.37 GPixel/s,137.5 GTexel/s,4.399 TFLOPS,4.399 TFLOPS,274.9 GFLOPS,MXM Module,85 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 480,AMD+Radeon+RX+480,Ellesmere,Polaris 10 XT,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Jun 29th, 2016",Arctic Islands,Pirate Islands,Polaris,Active,PCIe 3.0 x16,1120 MHz,1266 MHz,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,40.51 GPixel/s,182.3 GTexel/s,5.834 TFLOPS,5.834 TFLOPS,364.6 GFLOPS,Dual-slot,150 W,1x HDMI 2.0b,1x 6-pin,12,4.6,2.1,1.3,6.7,BGA-1401,,229 USD,86 in our database,240 mm,450 W,"C940,",95 mm,35 mm,,,,,,,,,,,,,,,,,
AMD Radeon RX 480 Mobile,AMD+Radeon+RX+480+Mobile,Ellesmere,Ellesmere XT,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Aug 4th, 2016",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),1000 MHz,1077 MHz,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,34.46 GPixel/s,155.1 GTexel/s,4.963 TFLOPS,4.963 TFLOPS,310.2 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 540 Mobile,AMD+Radeon+RX+540+Mobile,Lexa,Lexa PRO,GCN 4.0,GlobalFoundries,14 nm,"2,200 million",21.4M / mm²,103 mm²,"Nov 11th, 2017",Polaris Mobile,Gem System,Navi Mobile,End-of-life,PCIe 3.0 x8,,,1250 MHz,2 GB,GDDR5,128 bit,80.00 GB/s,512,32,16,8,16 KB (per CU),512 KB,16.74 GPixel/s,33.47 GTexel/s,"1,071.1 GFLOPS","1,071.1 GFLOPS",66.94 GFLOPS,IGP,50 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,FCBGA-769,1046 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 550,AMD+Radeon+RX+550,Lexa,Lexa PRO,GCN 4.0,GlobalFoundries,14 nm,"2,200 million",21.4M / mm²,103 mm²,"Apr 20th, 2017",Polaris,Arctic Islands,Vega,End-of-life,PCIe 3.0 x8,1100 MHz,1183 MHz,1750 MHz,2 GB,GDDR5,128 bit,112.0 GB/s,512,32,16,8,16 KB (per CU),512 KB,18.93 GPixel/s,37.86 GTexel/s,"1,211.4 GFLOPS","1,211.4 GFLOPS",75.71 GFLOPS,Dual-slot,50 W,1x DVI,None,12,4.6,2.1,1.3,6.7,FCBGA-769,,79 USD,5 in our database,145 mm,250 W,D090-01,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 550 Mobile,AMD+Radeon+RX+550+Mobile,Lexa,Lexa PRO,GCN 4.0,GlobalFoundries,14 nm,"2,200 million",21.4M / mm²,103 mm²,"Jul 2nd, 2017",Polaris Mobile,Gem System,Navi Mobile,End-of-life,PCIe 3.0 x8,1100 MHz,1287 MHz,1500 MHz,2 GB,GDDR5,128 bit,96.00 GB/s,640,40,16,10,16 KB (per CU),512 KB,20.59 GPixel/s,51.48 GTexel/s,1.647 TFLOPS,1.647 TFLOPS,103.0 GFLOPS,IGP,50 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,FCBGA-769,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 5500 XT 4GB,AMD+Radeon+RX+5500+XT+4GB,Navi 14,Navi 14 XTX,RDNA 1.0,TSMC,7 nm,"6,400 million",40.5M / mm²,158 mm²,"Dec 12th, 2019",Navi,Vega,Navi II,Active,PCIe 4.0 x8,1607 MHz,1845 MHz,1750 MHz,4 GB,GDDR6,128 bit,224.0 GB/s,1408,88,32,22,,2 MB,59.04 GPixel/s,162.4 GTexel/s,10.39 TFLOPS,5.196 TFLOPS,324.7 GFLOPS,Dual-slot,130 W,1x HDMI 2.0b,1x 8-pin,12,4.6,2.1,1.3,6.8,BGA-1125,,169 USD,49 in our database,180 mm,300 W,109-D33257-00B_02,,,,1717 MHz,102-D33220,,,,,,,,,,,,,,
AMD Radeon RX 5500 XT 8GB,AMD+Radeon+RX+5500+XT+8GB,Navi 14,Navi 14 XTX,RDNA 1.0,TSMC,7 nm,"6,400 million",40.5M / mm²,158 mm²,"Dec 12th, 2019",Navi,Vega,Navi II,Active,PCIe 4.0 x8,1607 MHz,1845 MHz,1750 MHz,4 GB,GDDR6,128 bit,224.0 GB/s,1408,88,32,22,,2 MB,59.04 GPixel/s,162.4 GTexel/s,10.39 TFLOPS,5.196 TFLOPS,324.7 GFLOPS,Dual-slot,130 W,1x HDMI 2.0b,1x 8-pin,12,4.6,2.1,1.3,6.8,BGA-1125,,169 USD,49 in our database,180 mm,300 W,109-D33257-00B_02,,,,1717 MHz,102-D33220,,,,,,,,,,,,,,
AMD Radeon RX 550X Mobile,AMD+Radeon+RX+550X+Mobile,Polaris 23,Polaris 23 MXT,GCN 4.0,GlobalFoundries,14 nm,"2,200 million",21.4M / mm²,103 mm²,"Apr 11th, 2018",Polaris Mobile,Gem System,Navi Mobile,Active,PCIe 3.0 x8,1100 MHz,1176 MHz,1500 MHz,2 GB,GDDR5,64 bit,48.00 GB/s,640,40,16,10,16 KB (per CU),512 KB,18.82 GPixel/s,47.04 GTexel/s,1.505 TFLOPS,1.505 TFLOPS,94.08 GFLOPS,IGP,50 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-769,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 560,AMD+Radeon+RX+560,Polaris 21,Polaris 21 XT,GCN 4.0,GlobalFoundries,14 nm,"3,000 million",24.4M / mm²,123 mm²,"Apr 18th, 2017",Polaris,Arctic Islands,Vega,Active,PCIe 3.0 x8,1175 MHz,1275 MHz,1750 MHz,4 GB,GDDR5,128 bit,112.0 GB/s,1024,64,16,16,16 KB (per CU),1024 KB,20.40 GPixel/s,81.60 GTexel/s,2.611 TFLOPS,2.611 TFLOPS,163.2 GFLOPS,Dual-slot,75 W,1x DVI,None,12,4.6,2.1,1.3,6.7,BGA-769,,99 USD,7 in our database,170 mm,250 W,C994,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 560 Mobile,AMD+Radeon+RX+560+Mobile,Baffin,BaffinM-XT,GCN 4.0,GlobalFoundries,14 nm,"3,000 million",24.4M / mm²,123 mm²,"Jan 5th, 2017",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),784 MHz,1032 MHz,1710 MHz,4 GB,GDDR5,128 bit,109.4 GB/s,896,56,16,14,16 KB (per CU),1024 KB,16.51 GPixel/s,57.79 GTexel/s,1.849 TFLOPS,1.849 TFLOPS,115.6 GFLOPS,MXM Module,55 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-769,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 5600 XT,AMD+Radeon+RX+5600+XT,Navi 10,Navi 10 XLE,RDNA 1.0,TSMC,7 nm,"10,300 million",41.0M / mm²,251 mm²,"Jan 21st, 2020",Navi,Vega,Navi II,Active,PCIe 4.0 x16,1130 MHz,1560 MHz,1500 MHz,6 GB,GDDR6,192 bit,288.0 GB/s,2304,144,64,36,,3 MB,99.84 GPixel/s,224.6 GTexel/s,14.38 TFLOPS,7.188 TFLOPS,449.3 GFLOPS,Dual-slot,150 W,1x HDMI 2.0b,1x 8-pin,12,4.6,2.1,1.3,6.8,BGA-1928,,279 USD,78 in our database,267 mm,450 W,D189,,,,1375 MHz,,,,,,,,,,,,,,,
AMD Radeon RX 560X Mobile,AMD+Radeon+RX+560X+Mobile,Polaris 31,Polaris 31 MXL,GCN 4.0,GlobalFoundries,14 nm,"3,000 million",24.4M / mm²,123 mm²,"Jan 9th, 2019",Polaris Mobile,Gem System,Navi Mobile,Active,PCIe 3.0 x16,,,1750 MHz,4 GB,GDDR5,128 bit,112.0 GB/s,896,56,16,14,16 KB (per CU),1024 KB,19.57 GPixel/s,68.49 GTexel/s,2.192 TFLOPS,2.192 TFLOPS,137.0 GFLOPS,IGP,65 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-769,1223 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 560X Mobile 2GB,AMD+Radeon+RX+560X+Mobile+2GB,Polaris 31,Polaris 31 MXL,GCN 4.0,GlobalFoundries,14 nm,"3,000 million",24.4M / mm²,123 mm²,"Jan 9th, 2019",Polaris Mobile,Gem System,Navi Mobile,Active,PCIe 3.0 x16,,,1750 MHz,4 GB,GDDR5,128 bit,112.0 GB/s,896,56,16,14,16 KB (per CU),1024 KB,19.57 GPixel/s,68.49 GTexel/s,2.192 TFLOPS,2.192 TFLOPS,137.0 GFLOPS,IGP,65 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-769,1223 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 570,AMD+Radeon+RX+570,Polaris 20,Polaris 20 XL,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Apr 18th, 2017",Polaris,Arctic Islands,Vega,Active,PCIe 3.0 x16,1168 MHz,1244 MHz,1750 MHz,4 GB,GDDR5,256 bit,224.0 GB/s,2048,128,32,32,16 KB (per CU),2 MB,39.81 GPixel/s,159.2 GTexel/s,5.095 TFLOPS,5.095 TFLOPS,318.5 GFLOPS,Dual-slot,150 W,1x DVI,1x 6-pin,12,4.6,2.1,1.3,6.7,BGA-1401,,169 USD,29 in our database,241 mm,450 W,"C940,",,,,,,Amazon,,,,,,,,,,,,,
AMD Radeon RX 570 Mobile,AMD+Radeon+RX+570+Mobile,Ellesmere,Ellesmere PRO,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Dec 10th, 2017",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),926 MHz,1206 MHz,1650 MHz,8 GB,GDDR5,256 bit,211.2 GB/s,2048,128,32,32,16 KB (per CU),2 MB,38.59 GPixel/s,154.4 GTexel/s,4.940 TFLOPS,4.940 TFLOPS,308.7 GFLOPS,MXM Module,85 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 5700,AMD+Radeon+RX+5700,Navi 10,Navi 10 XL,RDNA 1.0,TSMC,7 nm,"10,300 million",41.0M / mm²,251 mm²,"Jul 7th, 2019",Navi,Vega,Navi II,Active,PCIe 4.0 x16,1465 MHz,1725 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2304,144,64,36,,4 MB,110.4 GPixel/s,248.4 GTexel/s,15.90 TFLOPS,7.949 TFLOPS,496.8 GFLOPS,Dual-slot,180 W,1x HDMI 2.0b,1x 6-pin + 1x 8-pin,12,4.6,2.1,1.3,6.8,BGA-1928,,349 USD,26 in our database,268 mm,450 W,109-D18237-00C_02,111 mm,36 mm,,1625 MHz,102-D18202,Amazon,,,,,,,,,,,,,
AMD Radeon RX 5700 XT,AMD+Radeon+RX+5700+XT,Navi 10,Navi 10 XT,RDNA 1.0,TSMC,7 nm,"10,300 million",41.0M / mm²,251 mm²,"Jul 7th, 2019",Navi,Vega,Navi II,Active,PCIe 4.0 x16,1605 MHz,1905 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2560,160,64,40,,4 MB,121.9 GPixel/s,304.8 GTexel/s,19.51 TFLOPS,9.754 TFLOPS,609.6 GFLOPS,Dual-slot,225 W,1x HDMI 2.0b,1x 6-pin + 1x 8-pin,12,4.6,2.1,1.3,6.8,BGA-1928,,399 USD,121 in our database,272 mm,550 W,109-D18237-00C_02,111 mm,36 mm,,1755 MHz,102-D18205,Amazon,,,,,,,,,,,,,
