,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
AMD Radeon RX 580,AMD+Radeon+RX+580,Polaris 20,Polaris 20 XTX,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Apr 18th, 2017",Polaris,Arctic Islands,Vega,Active,PCIe 3.0 x16,1257 MHz,1340 MHz,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,42.88 GPixel/s,193.0 GTexel/s,6.175 TFLOPS,6.175 TFLOPS,385.9 GFLOPS,Dual-slot,185 W,1x HDMI 2.0b,1x 8-pin,12,4.6,2.1,1.3,6.7,BGA-1401,,229 USD,52 in our database,241 mm,450 W,"C940,",,,,,,Amazon,,,,,,,,,,,,,
AMD Radeon RX 580 Mobile,AMD+Radeon+RX+580+Mobile,Polaris 20,Polaris 20M XT,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Apr 18th, 2017",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),1000 MHz,1077 MHz,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,34.46 GPixel/s,155.1 GTexel/s,4.963 TFLOPS,4.963 TFLOPS,310.2 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 580X Mobile,AMD+Radeon+RX+580X+Mobile,Polaris 20,Polaris 20M XT,GCN 4.0,GlobalFoundries,14 nm,"5,700 million",24.6M / mm²,232 mm²,"Apr 11th, 2018",Polaris Mobile,Gem System,Navi Mobile,Active,MXM-B (3.0),,,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,40.51 GPixel/s,182.3 GTexel/s,5.834 TFLOPS,5.834 TFLOPS,364.6 GFLOPS,MXM Module,100 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,BGA-1401,1266 MHz,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX 590,AMD+Radeon+RX+590,Polaris 30,Polaris 30 XT,GCN 4.0,GlobalFoundries,12 nm,"5,700 million",24.6M / mm²,232 mm²,"Nov 15th, 2018",Polaris,Arctic Islands,Vega,Active,PCIe 3.0 x16,1469 MHz,1545 MHz,2000 MHz,8 GB,GDDR5,256 bit,256.0 GB/s,2304,144,32,36,16 KB (per CU),2 MB,49.44 GPixel/s,222.5 GTexel/s,7.119 TFLOPS,7.119 TFLOPS,445.0 GFLOPS,Dual-slot,175 W,1x HDMI 2.0b,1x 8-pin,12,4.6,2.1,1.3,6.7,BGA-1401,,279 USD,36 in our database,241 mm,450 W,C944-41,,,,,,Amazon,,,,,,,,,,,,,
AMD Radeon RX 6600 XT,AMD+Radeon+RX+6600+XT,Navi 23,Navi 23 XT,RDNA 2.0,TSMC,7 nm,"11,060 million",46.7M / mm²,237 mm²,"Jul 30th, 2021",Navi II,Navi,Navi III,Active,PCIe 4.0 x8,1968 MHz,2589 MHz,2000 MHz,8 GB,GDDR6,128 bit,256.0 GB/s,2048,128,64,32,128 KB per Array,2 MB,165.7 GPixel/s,331.4 GTexel/s,21.21 TFLOPS,10.60 TFLOPS,662.8 GFLOPS,Dual-slot,160 W,1x HDMI 2.1,1x 8-pin,12 Ultimate,4.6,2.1,1.3,6.8,BGA-1269,,379 USD,45 in our database,190 mm,450 W,D532,110 mm,40 mm,,2359 MHz,,Amazon,"Aug 10th, 2021",32,32 KB per WGP,32 MB,,,,,,,,,
AMD Radeon RX 6700 XT,AMD+Radeon+RX+6700+XT,Navi 22,Navi 22 XT,RDNA 2.0,TSMC,7 nm,"17,200 million",51.3M / mm²,335 mm²,"Mar 3rd, 2021",Navi II,Navi,Navi III,Active,PCIe 4.0 x16,2321 MHz,2581 MHz,2000 MHz,12 GB,GDDR6,192 bit,384.0 GB/s,2560,160,64,40,128 KB per Array,3 MB,165.2 GPixel/s,413.0 GTexel/s,26.43 TFLOPS,13.21 TFLOPS,825.9 GFLOPS,Dual-slot,230 W,1x HDMI 2.1,1x 6-pin + 1x 8-pin,12 Ultimate,4.6,2.1,1.3,6.8,BGA-1701,,479 USD,58 in our database,267 mm,550 W,109-D512A7-00_02,110 mm,40 mm,,2424 MHz,,Amazon,"Mar 18th, 2021",40,32 KB per WGP,96 MB,,,,,,,,,
AMD Radeon RX 6800,AMD+Radeon+RX+6800,Navi 21,Navi 21 XL,RDNA 2.0,TSMC,7 nm,"26,800 million",51.5M / mm²,520 mm²,"Oct 28th, 2020",Navi II,Navi,Navi III,Active,PCIe 4.0 x16,1700 MHz,2105 MHz,2000 MHz,16 GB,GDDR6,256 bit,512.0 GB/s,3840,240,96,60,128 KB per Array,4 MB,202.1 GPixel/s,505.2 GTexel/s,32.33 TFLOPS,16.17 TFLOPS,"1,010.4 GFLOPS",Dual-slot,250 W,1x HDMI 2.1,2x 8-pin,12 Ultimate,4.6,2.1,1.3,6.8,BGA-2425,,579 USD,22 in our database,267 mm,600 W,109-D412A7-00_03,120 mm,40 mm,,1815 MHz,102-D41209,Amazon,"Nov 18th, 2020",60,32 KB per WGP,128 MB,,,,,,,,,
AMD Radeon RX 6800 XT,AMD+Radeon+RX+6800+XT,Navi 21,Navi 21 XT,RDNA 2.0,TSMC,7 nm,"26,800 million",51.5M / mm²,520 mm²,"Oct 28th, 2020",Navi II,Navi,Navi III,Active,PCIe 4.0 x16,1825 MHz,2250 MHz,2000 MHz,16 GB,GDDR6,256 bit,512.0 GB/s,4608,288,128,72,128 KB per Array,4 MB,288.0 GPixel/s,648.0 GTexel/s,41.47 TFLOPS,20.74 TFLOPS,"1,296.0 GFLOPS",Dual-slot,300 W,1x HDMI 2.1,2x 8-pin,12 Ultimate,4.6,2.1,1.3,6.8,BGA-2425,,649 USD,57 in our database,267 mm,700 W,109-D412A7-00_03,120 mm,50 mm,,2015 MHz,102-D41205,Amazon,"Nov 18th, 2020",72,32 KB per WGP,128 MB,,,,,,,,,
AMD Radeon RX 6900 XT,AMD+Radeon+RX+6900+XT,Navi 21,Navi 21 XTX,RDNA 2.0,TSMC,7 nm,"26,800 million",51.5M / mm²,520 mm²,"Oct 28th, 2020",Navi II,Navi,Navi III,Active,PCIe 4.0 x16,1825 MHz,2250 MHz,2000 MHz,16 GB,GDDR6,256 bit,512.0 GB/s,5120,320,128,80,128 KB per Array,4 MB,288.0 GPixel/s,720.0 GTexel/s,46.08 TFLOPS,23.04 TFLOPS,"1,440.0 GFLOPS",Triple-slot,300 W,1x HDMI 2.1,2x 8-pin,12 Ultimate,4.6,2.1,1.3,6.8,BGA-2425,,999 USD,33 in our database,267 mm,700 W,109-D412A7-00_03,120 mm,50 mm,,2015 MHz,102-D412,Amazon,"Dec 8th, 2020",80,32 KB per WGP,128 MB,,,,,,,,,
AMD Radeon RX VEGA 10,AMD+Radeon+RX+VEGA+10,Raven-M,,GCN 5.0,GlobalFoundries,14 nm,"4,940 million",23.5M / mm²,210 mm²,"Oct 26th, 2017",Vega IGP,GCN 3.0 IGP,Navi II IGP,Active,IGP,300 MHz,1301 MHz,System Shared,System Shared,System Shared,System Shared,System Dependent,640,40,8,10,,,10.41 GPixel/s,52.04 GTexel/s,3.331 TFLOPS,1.665 TFLOPS,104.1 GFLOPS,IGP,10 W,Portable Device Dependent,None,12,4.6,2.1,1.3,6.7,FCBGA-1140,,,,,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX VEGA 3,AMD+Radeon+RX+VEGA+3,Vega 10,Vega 10 XL,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Aug 14th, 2017",Vega,Polaris,Navi,Active,PCIe 3.0 x16,1156 MHz,1471 MHz,800 MHz,8 GB,HBM2,2048 bit,409.6 GB/s,3584,224,64,56,16 KB (per CU),4 MB,94.14 GPixel/s,329.5 GTexel/s,21.09 TFLOPS,10.54 TFLOPS,659.0 GFLOPS,Dual-slot,210 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-2013,,399 USD,23 in our database,280 mm,550 W,109-D05057-00_02,111 mm,40 mm,,,,Amazon,,,,,960 MHz,,,,,,,,
AMD Radeon RX VEGA 6,AMD+Radeon+RX+VEGA+6,Vega 10,Vega 10 XT,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Aug 7th, 2017",Vega,Polaris,Navi,Active,PCIe 3.0 x16,1247 MHz,1546 MHz,945 MHz,8 GB,HBM2,2048 bit,483.8 GB/s,4096,256,64,64,16 KB (per CU),4 MB,98.94 GPixel/s,395.8 GTexel/s,25.33 TFLOPS,12.66 TFLOPS,791.6 GFLOPS,Dual-slot,295 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-2013,,499 USD,59 in our database,280 mm,600 W,109-D05057-00_02,111 mm,40 mm,,,,Amazon,,,,,960 MHz,,,,,,,,
AMD Radeon RX VEGA 8,AMD+Radeon+RX+VEGA+8,Vega 10,Vega 10 XL,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Aug 14th, 2017",Vega,Polaris,Navi,Active,PCIe 3.0 x16,1156 MHz,1471 MHz,800 MHz,8 GB,HBM2,2048 bit,409.6 GB/s,3584,224,64,56,16 KB (per CU),4 MB,94.14 GPixel/s,329.5 GTexel/s,21.09 TFLOPS,10.54 TFLOPS,659.0 GFLOPS,Dual-slot,210 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-2013,,399 USD,23 in our database,280 mm,550 W,109-D05057-00_02,111 mm,40 mm,,,,Amazon,,,,,960 MHz,,,,,,,,
AMD Radeon RX Vega 56,AMD+Radeon+RX+Vega+56,Vega 10,Vega 10 XL,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Aug 14th, 2017",Vega,Polaris,Navi,Active,PCIe 3.0 x16,1156 MHz,1471 MHz,800 MHz,8 GB,HBM2,2048 bit,409.6 GB/s,3584,224,64,56,16 KB (per CU),4 MB,94.14 GPixel/s,329.5 GTexel/s,21.09 TFLOPS,10.54 TFLOPS,659.0 GFLOPS,Dual-slot,210 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-2013,,399 USD,23 in our database,280 mm,550 W,109-D05057-00_02,111 mm,40 mm,,,,Amazon,,,,,960 MHz,,,,,,,,
AMD Radeon RX Vega 56 Mobile,AMD+Radeon+RX+Vega+56+Mobile,Vega 10,Vega 10 XLM,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Jun 1st, 2018",Polaris Mobile,Gem System,Navi Mobile,Active,PCIe 3.0 x16,1138 MHz,1301 MHz,800 MHz,8 GB,HBM2,2048 bit,409.6 GB/s,3584,224,64,56,16 KB (per CU),4 MB,83.26 GPixel/s,291.4 GTexel/s,18.65 TFLOPS,9.326 TFLOPS,582.8 GFLOPS,MXM Module,120 W,1x HDMI 2.0b,None,12,4.6,2.1,1.3,6.7,BGA-2013,,,23 in our database,105 mm,,,,,,,,,,,,,,,,,,,,,
AMD Radeon RX Vega 64,AMD+Radeon+RX+Vega+64,Vega 10,Vega 10 XT,GCN 5.0,GlobalFoundries,14 nm,"12,500 million",25.3M / mm²,495 mm²,"Aug 7th, 2017",Vega,Polaris,Navi,Active,PCIe 3.0 x16,1247 MHz,1546 MHz,945 MHz,8 GB,HBM2,2048 bit,483.8 GB/s,4096,256,64,64,16 KB (per CU),4 MB,98.94 GPixel/s,395.8 GTexel/s,25.33 TFLOPS,12.66 TFLOPS,791.6 GFLOPS,Dual-slot,295 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-2013,,499 USD,59 in our database,280 mm,600 W,109-D05057-00_02,111 mm,40 mm,,,,Amazon,,,,,960 MHz,,,,,,,,
AMD Radeon VII,AMD+Radeon+VII,Vega 20,Vega 20 XT,GCN 5.1,TSMC,7 nm,"13,230 million",40.0M / mm²,331 mm²,"Feb 7th, 2019",Vega II,Vega,Navi,Active,PCIe 3.0 x16,1400 MHz,1750 MHz,1000 MHz,16 GB,HBM2,4096 bit,1.02 TB/s,3840,240,64,60,16 KB (per CU),4 MB,112.0 GPixel/s,420.0 GTexel/s,26.88 TFLOPS,13.44 TFLOPS,3.360 TFLOPS,Dual-slot,295 W,1x HDMI 2.0b,2x 8-pin,12,4.6,2.1,1.3,6.7,BGA-1933,,699 USD,,280 mm,600 W,109-D36037-00_04,125 mm,40 mm,,,,Amazon,,,,,,1802 MHz,113-D3600200-105,,,,,,
ATI Radeon HD 4870,ATI+Radeon+HD+4870,RV770,RV770 XT,TeraScale,TSMC,55 nm,956 million,3.7M / mm²,256 mm²,"Jun 25th, 2008",Radeon R700,Radeon R600,Evergreen,End-of-life,PCIe 2.0 x16,,,900 MHz,512 MB,GDDR5,256 bit,115.2 GB/s,800,40,16,10,16 KB (per CU),256 KB,12.00 GPixel/s,30.00 GTexel/s,,"1,200.0 GFLOPS",240.0 GFLOPS,Dual-slot,150 W,2x DVI,2x 6-pin,10.1,3.3,1.1,N/A,4.1,HFCBGA-1492,750 MHz,299 USD,135 in our database,241 mm,450 W,109-B50731-10,111 mm,40 mm,,,,,,,,,,,,,,,,,
NVIDIA GeForce GT 1030,NVIDIA+GeForce+GT+1030,GP108,GP108-300-A1,Pascal,Samsung,14 nm,"1,800 million",24.3M / mm²,74 mm²,"May 17th, 2017",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x4,1228 MHz,1468 MHz,1502 MHz,2 GB,GDDR5,64 bit,48.06 GB/s,384,24,16,,48 KB (per SM),512 KB,23.49 GPixel/s,35.23 GTexel/s,17.62 GFLOPS,"1,127.4 GFLOPS",35.23 GFLOPS,Single-slot,30 W,1x DVI,None,12,4.6,3.0,1.3,6.8,FCBGA-595,,79 USD,6 in our database,145 mm,200 W,PG110 SKU 0,69 mm,18 mm,,,,,,,,,,,,3,6.1,,,,
NVIDIA GeForce GT 640,NVIDIA+GeForce+GT+640,GK107,GK107-300-A2,Kepler,TSMC,28 nm,"1,270 million",10.8M / mm²,118 mm²,"Jun 5th, 2012",GeForce 600,GeForce 500,GeForce 700,End-of-life,PCIe 3.0 x16,,,891 MHz,2 GB,DDR3,128 bit,28.51 GB/s,384,32,16,,16 KB (per SMX),256 KB,7.216 GPixel/s,28.86 GTexel/s,,692.7 GFLOPS,28.86 GFLOPS,Single-slot,65 W,1x DVI,None,12,4.6,3.0,1.2.175,6.5 (5.1),BGA-908,902 MHz,99 USD,8 in our database,145 mm,250 W,P2011 SKU 0,,,,,,,,,,,,,,,3.0,2,,,
NVIDIA GeForce GTS 450,NVIDIA+GeForce+GTS+450,GF106,GF106-250-KA-A1,Fermi,TSMC,40 nm,"1,170 million",4.9M / mm²,238 mm²,"Sep 13th, 2010",GeForce 400,GeForce 200,GeForce 500,End-of-life,PCIe 2.0 x16,,,902 MHz,1024 MB,GDDR5,128 bit,57.73 GB/s,192,32,16,,64 KB (per SM),256 KB,6.264 GPixel/s,25.06 GTexel/s,,601.3 GFLOPS,50.11 GFLOPS,Dual-slot,106 W,2x DVI,1x 6-pin,12,4.6,1.1,N/A,5.1,BGA-973,783 MHz,129 USD,80 in our database,210 mm,300 W,P1060 SKU 11,111 mm,,,,,,,,,,,,,4,2.1,,1566 MHz,,
NVIDIA GeForce GTX 1050,NVIDIA+GeForce+GTX+1050,GP107,GP107-300-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Oct 25th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1354 MHz,1455 MHz,1752 MHz,2 GB,GDDR5,128 bit,112.1 GB/s,640,40,32,,48 KB (per SM),1024 KB,46.56 GPixel/s,58.20 GTexel/s,29.10 GFLOPS,1.862 TFLOPS,58.20 GFLOPS,Dual-slot,75 W,1x DVI,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,109 USD,15 in our database,145 mm,250 W,PG210 SKU 1,111 mm,,,,,,,,,,,,,5,6.1,,,,
NVIDIA GeForce GTX 1050 Max-Q,NVIDIA+GeForce+GTX+1050+Max-Q,GP107,N17P-G0-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Jan 3rd, 2018",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1000 MHz,1139 MHz,1752 MHz,4 GB,GDDR5,128 bit,112.1 GB/s,640,40,16,,48 KB (per SM),1024 KB,18.22 GPixel/s,45.56 GTexel/s,22.78 GFLOPS,"1,457.9 GFLOPS",45.56 GFLOPS,IGP,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,,15 in our database,,,E2904 SKU 0,,,,,,,,,,,,,,5,6.1,,,,
NVIDIA GeForce GTX 1050 Mobile,NVIDIA+GeForce+GTX+1050+Mobile,GP107,N17P-G0-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Jan 3rd, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1354 MHz,1493 MHz,1752 MHz,2 GB,GDDR5,128 bit,112.1 GB/s,640,40,16,,48 KB (per SM),1024 KB,23.89 GPixel/s,59.72 GTexel/s,29.86 GFLOPS,1.911 TFLOPS,59.72 GFLOPS,,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,,15 in our database,,,E2904 SKU 1,,,,,,,,,,,,,,5,6.1,,,,
NVIDIA GeForce GTX 1050 Mobile 2GB,NVIDIA+GeForce+GTX+1050+Mobile+2GB,GP107,N17P-G0-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Jan 3rd, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1354 MHz,1493 MHz,1752 MHz,2 GB,GDDR5,128 bit,112.1 GB/s,640,40,16,,48 KB (per SM),1024 KB,23.89 GPixel/s,59.72 GTexel/s,29.86 GFLOPS,1.911 TFLOPS,59.72 GFLOPS,,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,,15 in our database,,,E2904 SKU 1,,,,,,,,,,,,,,5,6.1,,,,
NVIDIA GeForce GTX 1050 Ti,NVIDIA+GeForce+GTX+1050+Ti,GP107,GP107-400-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Oct 25th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1291 MHz,1392 MHz,1752 MHz,4 GB,GDDR5,128 bit,112.1 GB/s,768,48,32,,48 KB (per SM),1024 KB,44.54 GPixel/s,66.82 GTexel/s,33.41 GFLOPS,2.138 TFLOPS,66.82 GFLOPS,Dual-slot,75 W,1x DVI,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,139 USD,58 in our database,145 mm,250 W,PG210,111 mm,,,,,,,,,,,,,6,6.1,,,,
NVIDIA GeForce GTX 1050 Ti Max-Q,NVIDIA+GeForce+GTX+1050+Ti+Max-Q,GP107,N17P-G1-A1,Pascal,Samsung,14 nm,"3,300 million",25.0M / mm²,132 mm²,"Jan 3rd, 2018",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1152 MHz,1291 MHz,1752 MHz,4 GB,GDDR5,128 bit,112.1 GB/s,768,48,32,,48 KB (per SM),1024 KB,41.31 GPixel/s,61.97 GTexel/s,30.98 GFLOPS,1.983 TFLOPS,61.97 GFLOPS,,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,FCBGA-908,,,58 in our database,,,E2904 SKU 1,,,,,,,,,,,,,,6,6.1,,,,
NVIDIA GeForce GTX 1050 Ti Mobile,NVIDIA+GeForce+GTX+1050+Ti+Mobile,GP106,,Pascal,TSMC,16 nm,"4,400 million",22.0M / mm²,200 mm²,"Feb 1st, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1493 MHz,1620 MHz,1752 MHz,2 GB,GDDR5,128 bit,112.1 GB/s,768,48,32,,48 KB (per SM),1024 KB,51.84 GPixel/s,77.76 GTexel/s,38.88 GFLOPS,2.488 TFLOPS,77.76 GFLOPS,,75 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2173,,,58 in our database,,,E2914 SKU 30,,,,,,,,,,,,,,6,6.1,,,,
NVIDIA GeForce GTX 1060 3GB,NVIDIA+GeForce+GTX+1060+3GB,GP106,GP106-300-A1,Pascal,TSMC,16 nm,"4,400 million",22.0M / mm²,200 mm²,"Aug 18th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1506 MHz,1708 MHz,2002 MHz,3 GB,GDDR5,192 bit,192.2 GB/s,1152,72,48,,48 KB (per SM),1536 KB,81.98 GPixel/s,123.0 GTexel/s,61.49 GFLOPS,3.935 TFLOPS,123.0 GFLOPS,Dual-slot,120 W,1x DVI,1x 6-pin,12,4.6,3.0,1.3,6.8,BGA-2173,,199 USD,117 in our database,250 mm,300 W,PG410 SKU 20,,,,,,,,,,,,,,9,6.1,,,,
NVIDIA GeForce GTX 1060 6GB,NVIDIA+GeForce+GTX+1060+6GB,GP106,GP106-300-A1,Pascal,TSMC,16 nm,"4,400 million",22.0M / mm²,200 mm²,"Aug 18th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1506 MHz,1708 MHz,2002 MHz,3 GB,GDDR5,192 bit,192.2 GB/s,1152,72,48,,48 KB (per SM),1536 KB,81.98 GPixel/s,123.0 GTexel/s,61.49 GFLOPS,3.935 TFLOPS,123.0 GFLOPS,Dual-slot,120 W,1x DVI,1x 6-pin,12,4.6,3.0,1.3,6.8,BGA-2173,,199 USD,117 in our database,250 mm,300 W,PG410 SKU 20,,,,,,,,,,,,,,9,6.1,,,,
