,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
NVIDIA GeForce GTX 1060 Max-Q,NVIDIA+GeForce+GTX+1060+Max-Q,GP106,N17E-G1-A1,Pascal,TSMC,16 nm,"4,400 million",22.0M / mm²,200 mm²,"Jun 27th, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1063 MHz,1480 MHz,2002 MHz,6 GB,GDDR5,192 bit,192.2 GB/s,1280,80,48,,48 KB (per SM),1536 KB,71.04 GPixel/s,118.4 GTexel/s,59.20 GFLOPS,3.789 TFLOPS,118.4 GFLOPS,MXM Module,80 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2173,,,117 in our database,,,E2914 SKU 30,,,,,,,,,,,,,,10,6.1,,,,
NVIDIA GeForce GTX 1060 Mobile,NVIDIA+GeForce+GTX+1060+Mobile,GP106,N17E-G1-A1,Pascal,TSMC,16 nm,"4,400 million",22.0M / mm²,200 mm²,"Aug 15th, 2016",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1405 MHz,1671 MHz,2002 MHz,6 GB,GDDR5,192 bit,192.2 GB/s,1280,80,48,,48 KB (per SM),1536 KB,80.21 GPixel/s,133.7 GTexel/s,66.84 GFLOPS,4.278 TFLOPS,133.7 GFLOPS,MXM Module,80 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2173,,,117 in our database,,,E2914 SKU 30,,,,,,,,,,,,,,10,6.1,,,,
NVIDIA GeForce GTX 1070,NVIDIA+GeForce+GTX+1070,GP104,GP104-200-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Jun 10th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1506 MHz,1683 MHz,2002 MHz,8 GB,GDDR5,256 bit,256.3 GB/s,1920,120,64,,48 KB (per SM),2 MB,107.7 GPixel/s,202.0 GTexel/s,101.0 GFLOPS,6.463 TFLOPS,202.0 GFLOPS,Dual-slot,150 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2150,,379 USD,125 in our database,267 mm,450 W,PG411 SKU 20,112 mm,40 mm,,,,,,,,,,,,15,6.1,,,,
NVIDIA GeForce GTX 1070 Max-Q,NVIDIA+GeForce+GTX+1070+Max-Q,GP104B,N17E-G2-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Jun 27th, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1215 MHz,1379 MHz,2002 MHz,8 GB,GDDR5,256 bit,256.3 GB/s,2048,128,64,,48 KB (per SM),2 MB,88.26 GPixel/s,176.5 GTexel/s,88.26 GFLOPS,5.648 TFLOPS,176.5 GFLOPS,MXM Module,115 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2150,,,125 in our database,,,E2914 SKU 10,,,,,,,,,,,,,,16,6.1,,,,
NVIDIA GeForce GTX 1070 Mobile,NVIDIA+GeForce+GTX+1070+Mobile,GP104B,N17E-G2-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Aug 15th, 2016",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1443 MHz,1645 MHz,2002 MHz,8 GB,GDDR5,256 bit,256.3 GB/s,2048,128,64,,48 KB (per SM),2 MB,105.3 GPixel/s,210.6 GTexel/s,105.3 GFLOPS,6.738 TFLOPS,210.6 GFLOPS,MXM Module,120 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2150,,,125 in our database,,,E2914 SKU 10,,,,,,,,,,,,,,16,6.1,,,,
NVIDIA GeForce GTX 1070 Ti,NVIDIA+GeForce+GTX+1070+Ti,GP104,GP104-300-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Nov 2nd, 2017",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1607 MHz,1683 MHz,2002 MHz,8 GB,GDDR5,256 bit,256.3 GB/s,2432,152,64,,48 KB (per SM),2 MB,107.7 GPixel/s,255.8 GTexel/s,127.9 GFLOPS,8.186 TFLOPS,255.8 GFLOPS,Dual-slot,180 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2150,,399 USD,81 in our database,267 mm,450 W,PG411 SKU 10,112 mm,40 mm,,,,,,,,,,,,19,6.1,,,,
NVIDIA GeForce GTX 1080,NVIDIA+GeForce+GTX+1080,GP104,GP104-400-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"May 27th, 2016",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1607 MHz,1733 MHz,1251 MHz,8 GB,GDDR5X,256 bit,320.3 GB/s,2560,160,64,,48 KB (per SM),2 MB,110.9 GPixel/s,277.3 GTexel/s,138.6 GFLOPS,8.873 TFLOPS,277.3 GFLOPS,Dual-slot,180 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2150,,599 USD,183 in our database,267 mm,450 W,PG413 SKU 0,112 mm,40 mm,,,,,,,,,,,,20,6.1,,,,
NVIDIA GeForce GTX 1080 Max-Q,NVIDIA+GeForce+GTX+1080+Max-Q,GP104B,N17E-G3-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Jun 27th, 2017",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1277 MHz,1366 MHz,1251 MHz,8 GB,GDDR5X,256 bit,320.3 GB/s,2560,160,64,,48 KB (per SM),2 MB,87.42 GPixel/s,218.6 GTexel/s,109.3 GFLOPS,6.994 TFLOPS,218.6 GFLOPS,MXM Module,150 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2150,,,183 in our database,,,E2915 SKU 10,,,,,,,,,,,,,,20,6.1,,,,
NVIDIA GeForce GTX 1080 Mobile,NVIDIA+GeForce+GTX+1080+Mobile,GP104B,N17E-G3-A1,Pascal,TSMC,16 nm,"7,200 million",22.9M / mm²,314 mm²,"Aug 15th, 2016",GeForce 10 Mobile,GeForce 900M,GeForce 20 Mobile,End-of-life,PCIe 3.0 x16,1557 MHz,1734 MHz,1251 MHz,8 GB,GDDR5X,256 bit,320.3 GB/s,2560,160,64,,48 KB (per SM),2 MB,111.0 GPixel/s,277.4 GTexel/s,138.7 GFLOPS,8.878 TFLOPS,277.4 GFLOPS,MXM Module,150 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2150,,,183 in our database,,,E2915 SKU 10,,,,,,,,,,,,,,20,6.1,,,,
NVIDIA GeForce GTX 1080 Ti,NVIDIA+GeForce+GTX+1080+Ti,GP102,GP102-350-K1-A1,Pascal,TSMC,16 nm,"11,800 million",25.1M / mm²,471 mm²,"Mar 10th, 2017",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1481 MHz,1582 MHz,1376 MHz,11 GB,GDDR5X,352 bit,484.4 GB/s,3584,224,88,,48 KB (per SM),2.75 MB,139.2 GPixel/s,354.4 GTexel/s,177.2 GFLOPS,11.34 TFLOPS,354.4 GFLOPS,Dual-slot,250 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2397,,699 USD,149 in our database,267 mm,600 W,PG611 SKU 50,112 mm,40 mm,,,,Amazon,,,,,,,,28,6.1,,,,
NVIDIA GeForce GTX 1650,NVIDIA+GeForce+GTX+1650,TU117,TU117-300-A1,Turing,TSMC,12 nm,"4,700 million",23.5M / mm²,200 mm²,"Apr 23rd, 2019",GeForce 16,GeForce 10,GeForce 20,Active,PCIe 3.0 x16,1485 MHz,1665 MHz,2001 MHz,4 GB,GDDR5,128 bit,128.1 GB/s,896,56,32,,64 KB (per SM),1024 KB,53.28 GPixel/s,93.24 GTexel/s,5.967 TFLOPS,2.984 TFLOPS,93.24 GFLOPS,Dual-slot,75 W,1x DVI,None,12,4.6,3.0,1.3,6.8,BGA-960,,149 USD,45 in our database,229 mm,250 W,PG174 SKU 0,111 mm,35 mm,,,,,,,,,,,,14,7.5,,,,
NVIDIA GeForce GTX 1650 Max-Q,NVIDIA+GeForce+GTX+1650+Max-Q,TU117,,Turing,TSMC,12 nm,"4,700 million",23.5M / mm²,200 mm²,"Apr 23rd, 2019",GeForce 16 Mobile,GeForce 10 Mobile,GeForce 20 Mobile,Active,PCIe 3.0 x16,1020 MHz,1245 MHz,1751 MHz,4 GB,GDDR5,128 bit,112.1 GB/s,1024,64,32,,64 KB (per SM),1024 KB,39.84 GPixel/s,79.68 GTexel/s,5.100 TFLOPS,2.550 TFLOPS,79.68 GFLOPS,,50 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-960,,,45 in our database,,,E4905 SKU 10,,,,,,,,,,,,,,16,7.5,,,,
NVIDIA GeForce GTX 1650 Mobile,NVIDIA+GeForce+GTX+1650+Mobile,TU117,N18P-G61-MP2,Turing,TSMC,12 nm,"4,700 million",23.5M / mm²,200 mm²,"Apr 15th, 2020",GeForce 16 Mobile,GeForce 10 Mobile,GeForce 20 Mobile,Active,PCIe 3.0 x16,1380 MHz,1515 MHz,1500 MHz,4 GB,GDDR6,128 bit,192.0 GB/s,1024,64,32,,64 KB (per SM),1024 KB,48.48 GPixel/s,96.96 GTexel/s,6.205 TFLOPS,3.103 TFLOPS,96.96 GFLOPS,,50 W,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-960,,,45 in our database,,,E4904 SKU 11,,,,,,,,,,,,,,16,7.5,,,,
NVIDIA GeForce GTX 1650 SUPER,NVIDIA+GeForce+GTX+1650+SUPER,TU116,TU116-250-KA-A1,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Nov 22nd, 2019",GeForce 16,GeForce 10,GeForce 20,Active,PCIe 3.0 x16,1530 MHz,1725 MHz,1500 MHz,4 GB,GDDR6,128 bit,192.0 GB/s,1280,80,32,,64 KB (per SM),1024 KB,55.20 GPixel/s,138.0 GTexel/s,8.832 TFLOPS,4.416 TFLOPS,138.0 GFLOPS,Dual-slot,100 W,1x DVI,1x 6-pin,12,4.6,3.0,1.3,6.8,BGA-2228,,159 USD,27 in our database,229 mm,300 W,PG166 SKU 24,111 mm,35 mm,,,,,,,,,,,,20,7.5,,,,
NVIDIA GeForce GTX 1660,NVIDIA+GeForce+GTX+1660,TU116,TU116-300-A1,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Mar 14th, 2019",GeForce 16,GeForce 10,GeForce 20,Active,PCIe 3.0 x16,1530 MHz,1785 MHz,2001 MHz,6 GB,GDDR5,192 bit,192.1 GB/s,1408,88,48,,64 KB (per SM),1536 KB,85.68 GPixel/s,157.1 GTexel/s,10.05 TFLOPS,5.027 TFLOPS,157.1 GFLOPS,Dual-slot,120 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2228,,219 USD,40 in our database,229 mm,300 W,PG165 SKU 0,111 mm,35 mm,,,,,,,,,,,,22,7.5,,,,
NVIDIA GeForce GTX 1660 SUPER,NVIDIA+GeForce+GTX+1660+SUPER,TU116,TU116-300-A1,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Oct 29th, 2019",GeForce 16,GeForce 10,GeForce 20,Active,PCIe 3.0 x16,1530 MHz,1785 MHz,1750 MHz,6 GB,GDDR6,192 bit,336.0 GB/s,1408,88,48,,64 KB (per SM),1536 KB,85.68 GPixel/s,157.1 GTexel/s,10.05 TFLOPS,5.027 TFLOPS,157.1 GFLOPS,Dual-slot,125 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2228,,229 USD,42 in our database,229 mm,300 W,PG161 SKU 26,111 mm,35 mm,,,,,,,,,,,,22,7.5,,,,
NVIDIA GeForce GTX 1660 Ti,NVIDIA+GeForce+GTX+1660+Ti,TU116,TU116-400-A1,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Feb 22nd, 2019",GeForce 16,GeForce 10,GeForce 20,Active,PCIe 3.0 x16,1500 MHz,1770 MHz,1500 MHz,6 GB,GDDR6,192 bit,288.0 GB/s,1536,96,48,,64 KB (per SM),1536 KB,84.96 GPixel/s,169.9 GTexel/s,10.87 TFLOPS,5.437 TFLOPS,169.9 GFLOPS,Dual-slot,120 W,1x DVI,1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2228,,279 USD,59 in our database,229 mm,300 W,PG160 SKU 21 PG161 SKU 21,111 mm,35 mm,,,,Amazon,,,,,,,,24,7.5,,,,
NVIDIA GeForce GTX 1660 Ti Max-Q,NVIDIA+GeForce+GTX+1660+Ti+Max-Q,TU116,,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Apr 23rd, 2019",GeForce 16 Mobile,GeForce 10 Mobile,GeForce 20 Mobile,Active,PCIe 3.0 x16,1140 MHz,1335 MHz,1500 MHz,6 GB,GDDR6,192 bit,288.0 GB/s,1536,96,48,,64 KB (per SM),1536 KB,64.08 GPixel/s,128.2 GTexel/s,8.202 TFLOPS,4.101 TFLOPS,128.2 GFLOPS,MXM Module,unknown,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 50,,,,,,,,,,,,,,24,7.5,,,,
NVIDIA GeForce GTX 1660 Ti Mobile,NVIDIA+GeForce+GTX+1660+Ti+Mobile,TU116,,Turing,TSMC,12 nm,"6,600 million",23.2M / mm²,284 mm²,"Apr 23rd, 2019",GeForce 16 Mobile,GeForce 10 Mobile,GeForce 20 Mobile,Active,PCIe 3.0 x16,1455 MHz,1590 MHz,1500 MHz,6 GB,GDDR6,192 bit,288.0 GB/s,1536,96,48,,64 KB (per SM),1536 KB,76.32 GPixel/s,152.6 GTexel/s,9.769 TFLOPS,4.884 TFLOPS,152.6 GFLOPS,MXM Module,unknown,Portable Device Dependent,None,12,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 50,,,,,,,,,,,,,,24,7.5,,,,
NVIDIA GeForce GTX 260,NVIDIA+GeForce+GTX+260,GT200,G200-100-A2,Tesla 2.0,TSMC,65 nm,"1,400 million",2.4M / mm²,576 mm²,"Jun 16th, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,999 MHz,896 MB,GDDR3,448 bit,111.9 GB/s,192,64,28,,,224 KB,16.13 GPixel/s,36.86 GTexel/s,,476.9 GFLOPS,59.62 GFLOPS,Dual-slot,182 W,2x DVI,2x 6-pin,11.1,3.3,1.1,N/A,4.0,BGA-2236,576 MHz,449 USD,137 in our database,267 mm,450 W,"P651 SKU 4,",,,,,,,,,,,,,,24,1.3,,1242 MHz,,
NVIDIA GeForce GTX 260 Core 216,NVIDIA+GeForce+GTX+260+Core+216,GT200,G200-103-A2,Tesla 2.0,TSMC,65 nm,"1,400 million",2.4M / mm²,576 mm²,"Sep 16th, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,999 MHz,896 MB,GDDR3,448 bit,111.9 GB/s,216,72,28,,,224 KB,16.13 GPixel/s,41.47 GTexel/s,,536.5 GFLOPS,67.07 GFLOPS,Dual-slot,182 W,2x DVI,2x 6-pin,11.1,3.3,1.1,N/A,4.0,BGA-2236,576 MHz,299 USD,137 in our database,267 mm,450 W,"P651 SKU 4,",,,,,,,,,,,,,,27,1.3,,1242 MHz,,
NVIDIA GeForce GTX 280,NVIDIA+GeForce+GTX+280,GT200,G200-300-A2,Tesla 2.0,TSMC,65 nm,"1,400 million",2.4M / mm²,576 mm²,"Jun 16th, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,1107 MHz,1024 MB,GDDR3,512 bit,141.7 GB/s,240,80,32,,,256 KB,19.26 GPixel/s,48.16 GTexel/s,,622.1 GFLOPS,77.76 GFLOPS,Dual-slot,236 W,2x DVI,1x 6-pin + 1x 8-pin,11.1,3.3,1.1,N/A,4.0,BGA-2236,602 MHz,649 USD,59 in our database,267 mm,550 W,P651 SKU 0,111 mm,,,,,,,,,,,,,30,1.3,,1296 MHz,,
NVIDIA GeForce GTX 285,NVIDIA+GeForce+GTX+285,GT200B,G200-350-B3,Tesla 2.0,TSMC,55 nm,"1,400 million",3.0M / mm²,470 mm²,"Dec 23rd, 2008",GeForce 200,GeForce 9,GeForce 400,End-of-life,PCIe 2.0 x16,,,1242 MHz,1024 MB,GDDR3,512 bit,159.0 GB/s,240,80,32,,,256 KB,20.74 GPixel/s,51.84 GTexel/s,,708.5 GFLOPS,88.56 GFLOPS,Dual-slot,204 W,2x DVI,2x 6-pin,11.1,3.3,1.1,N/A,4.0,BGA-1981,648 MHz,359 USD,88 in our database,267 mm,550 W,"P891 SKU 52,",,,,,,,"Jan 15th, 2009",,,,,,,30,1.3,,1476 MHz,,
NVIDIA GeForce GTX 470,NVIDIA+GeForce+GTX+470,GF100,GF100-275-A3,Fermi,TSMC,40 nm,"3,100 million",5.9M / mm²,529 mm²,"Mar 26th, 2010",GeForce 400,GeForce 200,GeForce 500,End-of-life,PCIe 2.0 x16,,,837 MHz,1280 MB,GDDR5,320 bit,133.9 GB/s,448,56,40,,64 KB (per SM),640 KB,17.02 GPixel/s,34.05 GTexel/s,,"1,088.6 GFLOPS",136.1 GFLOPS,Dual-slot,215 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1980,608 MHz,349 USD,48 in our database,241 mm,550 W,P1025 SKU 0006,,,,,,,,,,,,,,14,2.0,,1215 MHz,,
NVIDIA GeForce GTX 480,NVIDIA+GeForce+GTX+480,GF100,GF100-375-A3,Fermi,TSMC,40 nm,"3,100 million",5.9M / mm²,529 mm²,"Mar 26th, 2010",GeForce 400,GeForce 200,GeForce 500,End-of-life,PCIe 2.0 x16,,,924 MHz,1536 MB,GDDR5,384 bit,177.4 GB/s,480,60,48,,64 KB (per SM),768 KB,21.03 GPixel/s,42.06 GTexel/s,,"1,345.0 GFLOPS",168.1 GFLOPS,Dual-slot,250 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1980,701 MHz,499 USD,84 in our database,267 mm,600 W,P1022 SKU 0000,,,,,,,,,,,,,,15,2.0,,1401 MHz,,
NVIDIA GeForce GTX 550 Ti,NVIDIA+GeForce+GTX+550+Ti,GF116,GF116-400-A1,Fermi 2.0,TSMC,40 nm,"1,170 million",4.9M / mm²,238 mm²,"Mar 15th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1026 MHz,1024 MB,GDDR5,192 bit,98.50 GB/s,192,32,24,,64 KB (per SM),384 KB,7.200 GPixel/s,28.80 GTexel/s,,691.2 GFLOPS,57.60 GFLOPS,Dual-slot,116 W,2x DVI,1x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1337,900 MHz,149 USD,62 in our database,210 mm,300 W,P1050 SKU 0,,,,,,,,,,,,,,4,2.1,,1800 MHz,,
NVIDIA GeForce GTX 560,NVIDIA+GeForce+GTX+560,GF114,GF114-325-A1,Fermi 2.0,TSMC,40 nm,"1,950 million",5.9M / mm²,332 mm²,"May 17th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1000 MHz,1024 MB,GDDR5,256 bit,128.0 GB/s,336,56,32,,64 KB (per SM),512 KB,11.34 GPixel/s,45.36 GTexel/s,,"1,088.6 GFLOPS",90.72 GFLOPS,Dual-slot,150 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1731,810 MHz,199 USD,48 in our database,210 mm,450 W,"P1040 SKU 51,",,,,,,,,,,,,,,7,2.1,,1620 MHz,,
NVIDIA GeForce GTX 560 Ti,NVIDIA+GeForce+GTX+560+Ti,GF114,GF114-400-A1,Fermi 2.0,TSMC,40 nm,"1,950 million",5.9M / mm²,332 mm²,"Jan 25th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1002 MHz,1024 MB,GDDR5,256 bit,128.3 GB/s,384,64,32,,64 KB (per SM),512 KB,13.17 GPixel/s,52.67 GTexel/s,,"1,263.4 GFLOPS",105.3 GFLOPS,Dual-slot,170 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1731,823 MHz,249 USD,122 in our database,229 mm,450 W,P1040 SKU 50,,,,,,,,,,,,,,8,2.1,,1645 MHz,,
NVIDIA GeForce GTX 570,NVIDIA+GeForce+GTX+570,GF110,GF110-275-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Dec 7th, 2010",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,950 MHz,1280 MB,GDDR5,320 bit,152.0 GB/s,480,60,40,,64 KB (per SM),640 KB,21.96 GPixel/s,43.92 GTexel/s,,"1,405.4 GFLOPS",175.7 GFLOPS,Dual-slot,219 W,2x DVI,2x 6-pin,12,4.6,1.1,N/A,5.1,BGA-1981,732 MHz,349 USD,76 in our database,267 mm,550 W,P1261 SKU 5,,,,,,,,,,,,,,15,2.0,,1464 MHz,,
NVIDIA GeForce GTX 580,NVIDIA+GeForce+GTX+580,GF110,GF110-375-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Nov 9th, 2010",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,1002 MHz,1536 MB,GDDR5,384 bit,192.4 GB/s,512,64,48,,64 KB (per SM),768 KB,24.70 GPixel/s,49.41 GTexel/s,,1.581 TFLOPS,197.6 GFLOPS,Dual-slot,244 W,2x DVI,1x 6-pin + 1x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1981,772 MHz,499 USD,136 in our database,267 mm,550 W,P1261 SKU 2,111 mm,,,,,,,,,,,,,16,2.0,,1544 MHz,,
NVIDIA GeForce GTX 590,NVIDIA+GeForce+GTX+590,GF110,GF110-351-A1,Fermi 2.0,TSMC,40 nm,"3,000 million",5.8M / mm²,520 mm²,"Mar 24th, 2011",GeForce 500,GeForce 400,GeForce 600,End-of-life,PCIe 2.0 x16,,,854 MHz,1536 MB,GDDR5,384 bit,164.0 GB/s,512,64,48,,64 KB (per SM),768 KB,19.46 GPixel/s,38.91 GTexel/s,,"1,244.2 GFLOPS",155.5 GFLOPS,Dual-slot,365 W,3x DVI,2x 8-pin,12,4.6,1.1,N/A,5.1,BGA-1981,608 MHz,699 USD,36 in our database,279 mm,750 W,P1020 SKU 5,111 mm,40 mm,,,,,,,,,,,,16,2.0,,1215 MHz,,
