,name,gpu_name,gpu_variant,architecture,foundry,process_size,transistors,density,die_size,release_date,generation,predecessor,successor,production,bus_interface,base_clock,boost_clock,memory_clock,memory_size,memory_type,memory_bus,bandwidth,shading_units,tmus,rops,compute_units,l1_cache,l2_cache,pixel_rate,texture_rate,fp16_(half),fp32_(float),fp64_(double),slot_width,tdp,outputs,power_connectors,directx,opengl,opencl,vulkan,shader_model,chip_package,gpu_clock,launch_price,reviews,length,suggested_psu,board_number,height,width,announced,game_clock,part_number,current_price,availability,rt_cores,l0_cache,l3_cache,soc_clock,peak_clock,bios_number,sm_count,cuda,smx_count,shader_clock,smm_count,tensor_cores
NVIDIA GeForce RTX 2060,NVIDIA+GeForce+RTX+2060,TU106,TU106-200A-KA-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Jan 7th, 2019",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1365 MHz,1680 MHz,1750 MHz,6 GB,GDDR6,192 bit,336.0 GB/s,1920,120,48,,64 KB (per SM),3 MB,80.64 GPixel/s,201.6 GTexel/s,12.90 TFLOPS,6.451 TFLOPS,201.6 GFLOPS,Dual-slot,160 W,1x DVI,1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,349 USD,86 in our database,229 mm,450 W,PG160 SKU 42,113 mm,35 mm,,,,Amazon,,30,,,,,,30,7.5,,,,240
NVIDIA GeForce RTX 2060 Mobile,NVIDIA+GeForce+RTX+2060+Mobile,TU106,N18E-G1-KD-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Jan 29th, 2019",GeForce 20 Mobile,GeForce 10 Mobile,GeForce 30 Mobile,Active,PCIe 3.0 x16,960 MHz,1200 MHz,1750 MHz,6 GB,GDDR6,192 bit,336.0 GB/s,1920,120,48,,64 KB (per SM),3 MB,57.60 GPixel/s,144.0 GTexel/s,9.216 TFLOPS,4.608 TFLOPS,144.0 GFLOPS,MXM Module,115 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 30,,,,,,,,30,,,,,,30,7.5,,,,240
NVIDIA GeForce RTX 2060 SUPER,NVIDIA+GeForce+RTX+2060+SUPER,TU106,TU106-410-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Jul 9th, 2019",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1470 MHz,1650 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2176,136,64,,64 KB (per SM),4 MB,105.6 GPixel/s,224.4 GTexel/s,14.36 TFLOPS,7.181 TFLOPS,224.4 GFLOPS,Dual-slot,175 W,1x DVI,1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,399 USD,40 in our database,229 mm,450 W,PG160 SKU 65,113 mm,35 mm,,,,,,34,,,,,,34,7.5,,,,272
NVIDIA GeForce RTX 2070,NVIDIA+GeForce+RTX+2070,TU106,TU106-400A-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Oct 17th, 2018",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1410 MHz,1620 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2304,144,64,,64 KB (per SM),4 MB,103.7 GPixel/s,233.3 GTexel/s,14.93 TFLOPS,7.465 TFLOPS,233.3 GFLOPS,Dual-slot,175 W,1x DVI,1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,499 USD,73 in our database,229 mm,450 W,PG160 SKU 52,113 mm,35 mm,,,,,,36,,,,,,36,7.5,,,,288
NVIDIA GeForce RTX 2070 Max-Q,NVIDIA+GeForce+RTX+2070+Max-Q,TU106,N18E-G2-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Jan 29th, 2019",GeForce 20 Mobile,GeForce 10 Mobile,GeForce 30 Mobile,Active,PCIe 3.0 x16,885 MHz,1185 MHz,1500 MHz,8 GB,GDDR6,256 bit,384.0 GB/s,2304,144,64,,64 KB (per SM),4 MB,75.84 GPixel/s,170.6 GTexel/s,10.92 TFLOPS,5.460 TFLOPS,170.6 GFLOPS,MXM Module,90 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 30,,,,,,,,36,,,,,,36,7.5,,,,288
NVIDIA GeForce RTX 2070 Mobile,NVIDIA+GeForce+RTX+2070+Mobile,TU106,N18E-G2-A1,Turing,TSMC,12 nm,"10,800 million",24.3M / mm²,445 mm²,"Jan 29th, 2019",GeForce 20 Mobile,GeForce 10 Mobile,GeForce 30 Mobile,Active,PCIe 3.0 x16,1215 MHz,1440 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2304,144,64,,64 KB (per SM),4 MB,92.16 GPixel/s,207.4 GTexel/s,13.27 TFLOPS,6.636 TFLOPS,207.4 GFLOPS,MXM Module,115 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 30,,,,,,,,36,,,,,,36,7.5,,,,288
NVIDIA GeForce RTX 2070 SUPER,NVIDIA+GeForce+RTX+2070+SUPER,TU104,TU104-410-A1,Turing,TSMC,12 nm,"13,600 million",25.0M / mm²,545 mm²,"Jul 9th, 2019",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1605 MHz,1770 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2560,160,64,,64 KB (per SM),4 MB,113.3 GPixel/s,283.2 GTexel/s,18.12 TFLOPS,9.062 TFLOPS,283.2 GFLOPS,Dual-slot,215 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,499 USD,78 in our database,267 mm,550 W,PG180 SKU 12,116 mm,35 mm,,,,,,40,,,,,,40,7.5,,,,320
NVIDIA GeForce RTX 2080,NVIDIA+GeForce+RTX+2080,TU104,TU104-400A-A1,Turing,TSMC,12 nm,"13,600 million",25.0M / mm²,545 mm²,"Sep 20th, 2018",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1515 MHz,1710 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2944,184,64,,64 KB (per SM),4 MB,109.4 GPixel/s,314.6 GTexel/s,20.14 TFLOPS,10.07 TFLOPS,314.6 GFLOPS,Dual-slot,215 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,699 USD,66 in our database,267 mm,550 W,PG180 SKU 2,116 mm,35 mm,,,,Amazon,,46,,,,,,46,7.5,,,,368
NVIDIA GeForce RTX 2080 Max-Q,NVIDIA+GeForce+RTX+2080+Max-Q,TU104,N18E-G3-A1,Turing,TSMC,12 nm,"13,600 million",25.0M / mm²,545 mm²,"Jan 29th, 2019",GeForce 20 Mobile,GeForce 10 Mobile,GeForce 30 Mobile,Active,PCIe 3.0 x16,735 MHz,1095 MHz,1500 MHz,8 GB,GDDR6,256 bit,384.0 GB/s,2944,184,64,,64 KB (per SM),4 MB,70.08 GPixel/s,201.5 GTexel/s,12.89 TFLOPS,6.447 TFLOPS,201.5 GFLOPS,MXM Module,80 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 10,,,,,,,,46,,,,,,46,7.5,,,,368
NVIDIA GeForce RTX 2080 Mobile,NVIDIA+GeForce+RTX+2080+Mobile,TU104,N18E-G3-A1,Turing,TSMC,12 nm,"13,600 million",25.0M / mm²,545 mm²,"Jan 29th, 2019",GeForce 20 Mobile,GeForce 10 Mobile,GeForce 30 Mobile,Active,PCIe 3.0 x16,1380 MHz,1590 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,2944,184,64,,64 KB (per SM),4 MB,101.8 GPixel/s,292.6 GTexel/s,18.72 TFLOPS,9.362 TFLOPS,292.6 GFLOPS,MXM Module,150 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,,,,,E4914 SKU 10,,,,,,,,46,,,,,,46,7.5,,,,368
NVIDIA GeForce RTX 2080 SUPER,NVIDIA+GeForce+RTX+2080+SUPER,TU104,TU104-450-A1,Turing,TSMC,12 nm,"13,600 million",25.0M / mm²,545 mm²,"Jul 23rd, 2019",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1650 MHz,1815 MHz,1937 MHz,8 GB,GDDR6,256 bit,495.9 GB/s,3072,192,64,,64 KB (per SM),4 MB,116.2 GPixel/s,348.5 GTexel/s,22.30 TFLOPS,11.15 TFLOPS,348.5 GFLOPS,Dual-slot,250 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2228,,699 USD,51 in our database,267 mm,600 W,PG180 SKU 42,116 mm,35 mm,,,,Amazon,,48,,,,,,48,7.5,,,,384
NVIDIA GeForce RTX 2080 Ti,NVIDIA+GeForce+RTX+2080+Ti,TU102,TU102-300A-K1-A1,Turing,TSMC,12 nm,"18,600 million",24.7M / mm²,754 mm²,"Sep 20th, 2018",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1350 MHz,1545 MHz,1750 MHz,11 GB,GDDR6,352 bit,616.0 GB/s,4352,272,88,,64 KB (per SM),5.5 MB,136.0 GPixel/s,420.2 GTexel/s,26.90 TFLOPS,13.45 TFLOPS,420.2 GFLOPS,Dual-slot,250 W,1x HDMI 2.0,2x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,999 USD,88 in our database,267 mm,600 W,PG150 SKU 32,116 mm,35 mm,,,,Amazon,,68,,,,,,68,7.5,,,,544
NVIDIA GeForce RTX 3050,NVIDIA+GeForce+RTX+3050,GA107,GA107-140-A1,Ampere,Samsung,8 nm,"8,700 million",43.5M / mm²,200 mm²,"Jan 27th, 2022",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x8,1545 MHz,1740 MHz,1500 MHz,4 GB,GDDR6,128 bit,192.0 GB/s,2048,64,32,,128 KB (per SM),2 MB,55.68 GPixel/s,111.4 GTexel/s,7.127 TFLOPS,7.127 TFLOPS,111.4 GFLOPS,Dual-slot,90 W,1x HDMI 2.1,1x 6-pin,12 Ultimate,4.6,3.0,1.3,6.8,FCBGA-1358,,199 USD,,242 mm,250 W,,112 mm,,,,,,,16,,,,,,16,8.6,,,,64
NVIDIA GeForce RTX 3050 Ti,NVIDIA+GeForce+RTX+3050+Ti,GA107,,Ampere,Samsung,8 nm,"8,700 million",43.5M / mm²,200 mm²,"May 11th, 2021",GeForce 30 Mobile,GeForce 20 Mobile,,Active,PCIe 4.0 x8,735 MHz,1035 MHz,1375 MHz,4 GB,GDDR6,128 bit,176.0 GB/s,2560,80,32,,128 KB (per SM),2 MB,33.12 GPixel/s,82.80 GTexel/s,5.299 TFLOPS,5.299 TFLOPS,82.80 GFLOPS,IGP,75 W,Portable Device Dependent,None,12 Ultimate,4.6,3.0,1.3,6.8,FCBGA-1358,,,,,,E4736 SKU 10,,,,,,,2021,20,,,,,,20,8.6,,,,80
NVIDIA GeForce RTX 3060,NVIDIA+GeForce+RTX+3060,GA106,GA106-300-A1,Ampere,Samsung,8 nm,"12,000 million",43.5M / mm²,276 mm²,"Jan 12th, 2021",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1320 MHz,1777 MHz,1875 MHz,12 GB,GDDR6,192 bit,360.0 GB/s,3584,112,48,,128 KB (per SM),3 MB,85.30 GPixel/s,199.0 GTexel/s,12.74 TFLOPS,12.74 TFLOPS,199.0 GFLOPS,Dual-slot,170 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2713,,329 USD,61 in our database,242 mm,450 W,PG190 SKU 60,112 mm,,,,,Amazon,"Feb 25th, 2021",28,,,,,,28,8.6,,,,112
NVIDIA GeForce RTX 3060 Ti,NVIDIA+GeForce+RTX+3060+Ti,GA104,GA104-200-A1,Ampere,Samsung,8 nm,"17,400 million",44.4M / mm²,392 mm²,"Dec 1st, 2020",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1410 MHz,1665 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,4864,152,80,,128 KB (per SM),4 MB,133.2 GPixel/s,253.1 GTexel/s,16.20 TFLOPS,16.20 TFLOPS,253.1 GFLOPS,Dual-slot,200 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2713,,399 USD,66 in our database,242 mm,550 W,PG142 SKU 20,112 mm,,,,,Amazon,"Dec 2nd, 2020",38,,,,,,38,8.6,,,,152
NVIDIA GeForce RTX 3070,NVIDIA+GeForce+RTX+3070,GA104,GA104-300-A1,Ampere,Samsung,8 nm,"17,400 million",44.4M / mm²,392 mm²,"Sep 1st, 2020",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1500 MHz,1725 MHz,1750 MHz,8 GB,GDDR6,256 bit,448.0 GB/s,5888,184,96,,128 KB (per SM),4 MB,165.6 GPixel/s,317.4 GTexel/s,20.31 TFLOPS,20.31 TFLOPS,317.4 GFLOPS,Dual-slot,220 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2713,,499 USD,79 in our database,242 mm,550 W,PG142 SKU 10,112 mm,,,,,Amazon,"Oct 29th, 2020",46,,,,,,46,8.6,,,,184
NVIDIA GeForce RTX 3070 Ti,NVIDIA+GeForce+RTX+3070+Ti,GA104,GA104-400-A1,Ampere,Samsung,8 nm,"17,400 million",44.4M / mm²,392 mm²,"May 31st, 2021",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1575 MHz,1770 MHz,1188 MHz,8 GB,GDDR6X,256 bit,608.3 GB/s,6144,192,96,,128 KB (per SM),4 MB,169.9 GPixel/s,339.8 GTexel/s,21.75 TFLOPS,21.75 TFLOPS,339.8 GFLOPS,Dual-slot,290 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-2713,,599 USD,46 in our database,267 mm,600 W,PG143 SKU 15,112 mm,,,,,,"Jun 10th, 2021",48,,,,,,48,8.6,,,,192
NVIDIA GeForce RTX 3080,NVIDIA+GeForce+RTX+3080,GA102,GA102-200-KD-A1,Ampere,Samsung,8 nm,"28,300 million",45.1M / mm²,628 mm²,"Sep 1st, 2020",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1440 MHz,1710 MHz,1188 MHz,10 GB,GDDR6X,320 bit,760.3 GB/s,8704,272,96,,128 KB (per SM),5 MB,164.2 GPixel/s,465.1 GTexel/s,29.77 TFLOPS,29.77 TFLOPS,465.1 GFLOPS,Dual-slot,320 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-3328,,699 USD,103 in our database,285 mm,700 W,PG132 SKU 30,112 mm,40 mm,,,,Amazon,"Sep 17th, 2020",68,,,,,,68,8.6,,,,272
NVIDIA GeForce RTX 3080 Ti,NVIDIA+GeForce+RTX+3080+Ti,GA102,GA102-225-A1,Ampere,Samsung,8 nm,"28,300 million",45.1M / mm²,628 mm²,"May 31st, 2021",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1365 MHz,1665 MHz,1188 MHz,12 GB,GDDR6X,384 bit,912.4 GB/s,10240,320,112,,128 KB (per SM),6 MB,186.5 GPixel/s,532.8 GTexel/s,34.10 TFLOPS,34.10 TFLOPS,532.8 GFLOPS,Dual-slot,350 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-3328,,"1,199 USD",59 in our database,285 mm,750 W,PG132 SKU 18,112 mm,40 mm,,,,,"Jun 3rd, 2021",80,,,,,,80,8.6,,,,320
NVIDIA GeForce RTX 3090,NVIDIA+GeForce+RTX+3090,GA102,GA102-300-A1,Ampere,Samsung,8 nm,"28,300 million",45.1M / mm²,628 mm²,"Sep 1st, 2020",GeForce 30,GeForce 20,GeForce 40,Active,PCIe 4.0 x16,1395 MHz,1695 MHz,1219 MHz,24 GB,GDDR6X,384 bit,936.2 GB/s,10496,328,112,,128 KB (per SM),6 MB,189.8 GPixel/s,556.0 GTexel/s,35.58 TFLOPS,35.58 TFLOPS,556.0 GFLOPS,Triple-slot,350 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,BGA-3328,,"1,499 USD",59 in our database,336 mm,750 W,PG132 SKU 10,140 mm,61 mm,,,,Amazon,"Sep 24th, 2020",82,,,,,,82,8.6,,,,328
NVIDIA GeForce RTX 4050,NVIDIA+GeForce+RTX+4050,AD107,,Ada Lovelace,TSMC,5 nm,"18,900 million",118.9M / mm²,159 mm²,Never Released,GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x8,2505 MHz,2640 MHz,2250 MHz,6 GB,GDDR6,96 bit,216.0 GB/s,2560,80,32,,128 KB (per SM),32 MB,84.48 GPixel/s,211.2 GTexel/s,13.52 TFLOPS,13.52 TFLOPS,211.2 GFLOPS,Dual-slot,100 W,1x HDMI 2.1,1x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,,,,300 W,,,,,,,,,18,,,,,,18,8.9,,,,120
NVIDIA GeForce RTX 4060,NVIDIA+GeForce+RTX+4060,AD107,AD107-400-A1,Ada Lovelace,TSMC,5 nm,"18,900 million",118.9M / mm²,159 mm²,"May 18th, 2023",GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x8,1830 MHz,2460 MHz,2125 MHz,8 GB,GDDR6,128 bit,272.0 GB/s,3072,96,48,,128 KB (per SM),24 MB,118.1 GPixel/s,236.2 GTexel/s,15.11 TFLOPS,15.11 TFLOPS,236.2 GFLOPS,Dual-slot,115 W,1x HDMI 2.1,1x 12-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,299 USD,45 in our database,240 mm,300 W,PG173 SKU 371,111 mm,40 mm,,,,Amazon,"Jun 29th, 2023",24,,,,,,24,8.9,,,,96
NVIDIA GeForce RTX 4060 Ti,NVIDIA+GeForce+RTX+4060+Ti,AD106,AD106-351-A1,Ada Lovelace,TSMC,5 nm,"22,900 million",121.8M / mm²,188 mm²,"May 18th, 2023",GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x8,2310 MHz,2535 MHz,2250 MHz,16 GB,GDDR6,128 bit,288.0 GB/s,4352,136,48,,128 KB (per SM),32 MB,121.7 GPixel/s,344.8 GTexel/s,22.06 TFLOPS,22.06 TFLOPS,344.8 GFLOPS,Dual-slot,165 W,1x HDMI 2.1,1x 16-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,499 USD,,240 mm,450 W,PG190 SKU 363,111 mm,40 mm,,,,Amazon,"July 18th, 2023",34,,,,,,34,8.9,,,,136
NVIDIA GeForce RTX 4070,NVIDIA+GeForce+RTX+4070,AD104,AD104-250-A1,Ada Lovelace,TSMC,5 nm,"35,800 million",121.8M / mm²,294 mm²,"Apr 12th, 2023",GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x16,1920 MHz,2475 MHz,1313 MHz,12 GB,GDDR6X,192 bit,504.2 GB/s,5888,184,64,,128 KB (per SM),36 MB,158.4 GPixel/s,455.4 GTexel/s,29.15 TFLOPS,29.15 TFLOPS,455.4 GFLOPS,Dual-slot,200 W,1x HDMI 2.1,1x 16-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,599 USD,53 in our database,240 mm,550 W,PG141 SKU 343,110 mm,40 mm,,,,Amazon,"Apr 13th, 2023",46,,,,,,46,8.9,,,,184
NVIDIA GeForce RTX 4080,NVIDIA+GeForce+RTX+4080,AD103,AD103-300-A1,Ada Lovelace,TSMC,5 nm,"45,900 million",121.1M / mm²,379 mm²,"Sep 20th, 2022",GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x16,2205 MHz,2505 MHz,1400 MHz,16 GB,GDDR6X,256 bit,716.8 GB/s,9728,304,112,,128 KB (per SM),64 MB,280.6 GPixel/s,761.5 GTexel/s,48.74 TFLOPS,48.74 TFLOPS,761.5 GFLOPS,Triple-slot,320 W,1x HDMI 2.1,1x 16-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,"1,199 USD",50 in our database,310 mm,700 W,PG139 SKU 360,140 mm,61 mm,,,,Amazon,"Nov 16th, 2022",76,,,,,,76,8.9,,,,304
NVIDIA GeForce RTX 4080 Ti,NVIDIA+GeForce+RTX+4080+Ti,AD102,AD102-225-A1,Ada Lovelace,TSMC,5 nm,"76,300 million",125.3M / mm²,609 mm²,Never Released,GeForce 40,GeForce 30,GeForce 50,unknown,PCIe 4.0 x16,2340 MHz,2610 MHz,1325 MHz,16 GB,GDDR6X,256 bit,678.4 GB/s,14080,440,144,,128 KB (per SM),80 MB,375.8 GPixel/s,"1,148.4 GTexel/s",73.50 TFLOPS,73.50 TFLOPS,"1,148.4 GFLOPS",Triple-slot,400 W,1x HDMI 2.1,1x 16-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,,,336 mm,800 W,,140 mm,61 mm,,,,,,110,,,,,,110,8.9,,,,440
NVIDIA GeForce RTX 4090,NVIDIA+GeForce+RTX+4090,AD102,AD102-300-A1,Ada Lovelace,TSMC,5 nm,"76,300 million",125.3M / mm²,609 mm²,"Sep 20th, 2022",GeForce 40,GeForce 30,GeForce 50,Active,PCIe 4.0 x16,2235 MHz,2520 MHz,1313 MHz,24 GB,GDDR6X,384 bit,1.01 TB/s,16384,512,176,,128 KB (per SM),72 MB,443.5 GPixel/s,"1,290.2 GTexel/s",82.58 TFLOPS,82.58 TFLOPS,"1,290.2 GFLOPS",Triple-slot,450 W,1x HDMI 2.1,1x 16-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,"1,599 USD",76 in our database,304 mm,850 W,PG139 SKU 330,137 mm,61 mm,,,,Amazon,"Oct 12th, 2022",128,,,,,,128,8.9,,,,512
NVIDIA TITAN RTX,NVIDIA+TITAN+RTX,TU102,TU102-400-A1,Turing,TSMC,12 nm,"18,600 million",24.7M / mm²,754 mm²,"Dec 18th, 2018",GeForce 20,GeForce 10,GeForce 30,Active,PCIe 3.0 x16,1350 MHz,1770 MHz,1750 MHz,24 GB,GDDR6,384 bit,672.0 GB/s,4608,288,96,,64 KB (per SM),6 MB,169.9 GPixel/s,509.8 GTexel/s,32.62 TFLOPS,16.31 TFLOPS,509.8 GFLOPS,Dual-slot,280 W,1x HDMI 2.0,2x 8-pin,12 Ultimate,4.6,3.0,1.3,6.8,,,"2,499 USD",6 in our database,267 mm,600 W,PG150 SKU 0,116 mm,35 mm,,,,,,72,,,,,,72,7.5,,,,576
NVIDIA TITAN V,NVIDIA+TITAN+V,GV100,GV100-400-A1,Volta,TSMC,12 nm,"21,100 million",25.9M / mm²,815 mm²,"Dec 7th, 2017",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1200 MHz,1455 MHz,848 MHz,12 GB,HBM2,3072 bit,651.3 GB/s,5120,320,96,,96 KB (per SM),4.5 MB,139.7 GPixel/s,465.6 GTexel/s,29.80 TFLOPS,14.90 TFLOPS,7.450 TFLOPS,Dual-slot,250 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.3,6.8,,,"2,999 USD",4 in our database,267 mm,600 W,PG500 SKU 0,112 mm,40 mm,,,,,,,,,,,,80,7.0,,,,640
NVIDIA TITAN Xp,NVIDIA+TITAN+Xp,GP102,GP102-450-A1,Pascal,TSMC,16 nm,"11,800 million",25.1M / mm²,471 mm²,"Apr 6th, 2017",GeForce 10,GeForce 900,GeForce 20,End-of-life,PCIe 3.0 x16,1405 MHz,1582 MHz,1426 MHz,12 GB,GDDR5X,384 bit,547.6 GB/s,3840,240,96,,48 KB (per SM),3 MB,151.9 GPixel/s,379.7 GTexel/s,189.8 GFLOPS,12.15 TFLOPS,379.7 GFLOPS,Dual-slot,250 W,1x HDMI 2.0,1x 6-pin + 1x 8-pin,12,4.6,3.0,1.3,6.8,BGA-2397,,"1,199 USD",9 in our database,267 mm,600 W,PG611 SKU 30,112 mm,40 mm,,,,,,,,,,,,30,6.1,,,,
